"ID","WGT"
"US98310WAQ15",0.0000337488057557792
"US98310WAS70",0.0000738707765469844
"US98311AAB17",0.0000524337668823693
"US983133AA70",0.0000754640678058409
"US983133AB53",0.0000680769901511425
"US98313RAE62",0.000093859339612639
"US98313RAG11",0.000103563931825674
"US98313RAH93",0.000135864290982493
"US98372MAA36",0.0000563445726995626
"US98372MAC91",0.0000489574950448642
"US98379JAA34",0.0000411358834104776
"US98388MAB37",0.0000499714076641365
"US98388MAC10",0.0000276653300401451
"US98388MAD92",0.0000772022037245935
"US98389BAW00",0.0000486678057250721
"US98389BAX82",0.0000434533979688144
"US98389BAY65",0.0000612692911360282
"US983919AK78",0.0000721326406282318
"US98419MAL46",0.0000469296698063195
"US98419MAM29",0.0000492471843646563
"US98421MAA45",0.0000789403396433461
"US98421MAB28",0.0000734362425672963
"US98459HAA05",0.0000280998640198333
"US98459LAA17",0.000051275009603201
"US98459LAB99",0.0000457709125271511
"US98459LAC72",0.0000385286795323487
"US98462YAF79",0.0000444673105880867
"US984851AG07",0.0000698151260698951
"US988498AL59",0.0000834305241001236
"US988498AN16",0.000101246417267337
"US988498AP63",0.000112544300739229
"US988498AR20",0.000107185048323075
"US98919VAA35",0.000132388019144988
"US98919VAB18",0.0000842995920594999
"US98953GAD79",0.0000459157571870472
"US98955DAA81",0.0000976253007699363
"US98956PAS11",0.0000630074270547808
"US98956PAU66",0.0000886449318563813
"US98956PAV40",0.0000698151260698951
"US98971DAB64",0.0000472193591261116
"US98978VAS25",0.0000702496600495832
"US98978VAT08",0.0000404116601109974
"US98978VAU70",0.0000683666794709346
"US98978VAV53",0.0000899485337954458
"US98980BAA17",0.0000533028348417456
"US98981BAA08",0.0000632971163745729
"USA35155AE99",0.000045481223207359
"USC3314PAD80",0.0000522889222224733
"USC3346PAA69",0.0000518543882427852
"USC3535CAM04",0.000162081174423678
"USC4R803AG10",0.000063586805694365
"USC4R803AH92",0.0000631522717146769
"USE0R75RAB28",0.0000522889222224733
"USG0398NZ620",0.0000460606018469432
"USG0399BAA55",0.0000563445726995626
"USG0446NAR55",0.0000864722619579406
"USG0446NAS39",0.0000948732522319114
"USG0446NAT12",0.0000450466892276709
"USG0446NAU84",0.0000486678057250721
"USG0446NAV67",0.0000477987377656958
"USG0446NAW41",0.0000521440775625772
"USG0446NAX24",0.0000761882911053212
"USG20038AA61",0.000118338087135071
"USG2519YAA67",0.0000521440775625772
"USG25343AB36",0.0000803887862423066
"USG2583XAB76",0.000143975591936672
"USG2588BAA29",0.0000886449318563813
"USG2770MAA65",0.0000612692911360282
"USG3065HAB71",0.0000803887862423066
"USG3066DAA75",0.0000602553785167559
"USG3066LAF88",0.0000698151260698951
"USG371E72B25",0.0000777815823641777
"USG3800LAA01",0.00010153610658713
"USG38327AB13",0.0000493920290245523
"USG3R41AAA47",0.0000504059416438247
"USG42045AC15",0.0000935696502928469
"USG4923NAB40",0.0000753192231459449
"USG54897AB28",0.0000509853202834089
"USG5825AAC65",0.00011399274733819
"USG59669AB07",0.000075753757125633
"USG59669AC89",0.000113268524038709
"USG5975LAD85",0.0000608347571563401
"USG8438NAB31",0.0000770573590646975
"USG85158AA43",0.0000417152620500618
"USG8762FAB60",0.0000546064367808101
"USG91139AC27",0.0000995082813485849
"USG91139AD00",0.0000709738833490635
"USG91139AE82",0.000110371630840788
"USG91139AF57",0.000109068028901724
"USG91139AG31",0.0000871964852574208
"USG91139AH14",0.00014035447543927
"USG91139AK43",0.0000441776212682946
"USG91139AL26",0.0000672079221917662
"USG91237AB60",0.000165847135580975
"USG98239AA72",0.0000745949998464647
"USG9T27HAD62",0.000111675232779853
"USL01343AA79",0.0000554755047401863
"USL0183BAA90",0.0000783609610037619
"USL0427PAD89",0.0000323003591568187
"USL0R80QAA10",0.0000622832037553006
"USL21779AJ97",0.0000803887862423066
"USL21779AK60",0.0000517095435828891
"USL3500LAA72",0.0000854583493386683
"USL40756AB19",0.0000677873008313504
"USL4441RAC09",0.0000492471843646563
"USL4R02QAA86",0.0000774918930443856
"USL5788AAA99",0.00000970459221303521
"USL626A6AA24",0.000170192475377856
"USL6364EAA12",0.0000511301649433049
"USL6388GHX18",0.0000766228250850093
"USL6401PAJ23",0.000122973116251745
"USL65266AA36",0.000066483698892286
"USL67359AA48",0.0000550409707604982
"USL6S52VAA02",0.0000583723979381073
"USL75833AA88",0.0000643110289938453
"USL79090AC78",0.0000537373688214338
"USL79090AD51",0.0000459157571870472
"USL7915TAA09",0.000072712019267816
"USL8449RAA79",0.0000502610969839286
"USL9467UAB37",0.0000609796018162362
"USL95806AA06",0.000081547543521475
"USN15516AD40",0.000149769378332514
"USN15516AE23",0.0000716981066485437
"USN15516AF97",0.0000679321454912465
"USN29505AA70",0.0000850238153589801
"USN53766AA41",0.000100232504648065
"USN6000DAA11",0.0000683666794709346
"USN7163RAA16",0.000120365912373616
"USN7163RAD54",0.000078505805663658
"USN7163RAQ67",0.000112254611419437
"USN7163RAR41",0.000165847135580975
"USN7163RAW36",0.000101101572607441
"USN7163RAX19",0.0000961768541709758
"USN7163RAY91",0.000107909271622556
"USP01020AK52",0.0000495368736844484
"USP01703AC49",0.0000519992329026812
"USP01703AD22",0.0000567791066792508
"USP0608AAB28",0.000137023048261661
"USP0929YAA49",0.0000718429513084398
"USP09376DD69",0.0000473642037860077
"USP0R38AAA53",0.0000566342620193547
"USP0R60QAA15",0.0000995082813485849
"USP0R80BAG79",0.000104867533764739
"USP13435AC98",0.0000415704173901657
"USP1507SAH06",0.000197133582118521
"USP16259AJ55",0.000051275009603201
"USP1850NAA92",0.0000832856794402275
"USP1850NAB75",0.000101970640566818
"USP1905CAJ91",0.0000640213396740532
"USP1905CJX94",0.0000647455629735334
"USP19118AA91",0.0000682218348110386
"USP1926LAA37",0.0000609796018162362
"USP2195VAR61",0.0000528683008620575
"USP2195VAS45",0.0000506956309636168
"USP2253TJN02",0.0000808233202219947
"USP2253TJP59",0.00011471697063767
"USP2253TJQ33",0.000075753757125633
"USP2253TJR16",0.000103998465805362
"USP2253TJS98",0.000103998465805362
"USP2550MAA29",0.0000399771261313092
"USP26054AB59",0.0000519992329026812
"USP2867KAK27",0.0000493920290245523
"USP2867KAL00",0.000057503329978731
"USP28768AC69",0.000048233271745384
"USP3067GAG66",0.0000567791066792508
"USP3146DAA11",0.0000325900484766108
"USP3697UAE84",0.0000247684368422242
"USP37115AH81",0.0000728568639277121
"USP3717BAA46",0.0000349075630349475
"USP3762TAA99",0.0000462054465068393
"USP3984LAA81",0.0000585172425980033
"USP47465AB82",0.0000472193591261116
"USP47777AB69",0.0000472193591261116
"USP4949BAP96",0.0000548961261006022
"USP4955JAA62",0.0000770573590646975
"USP55409AA77",0.0000682218348110386
"USP55409AB50",0.000060545067836548
"USP55409AC34",0.0000488126503849681
"USP56145AC23",0.0000701048153896872
"USP56236AB16",0.0000579378639584192
"USP5625XAC85",0.0000305622232380661
"USP58072AS10",0.000051564698922993
"USP58072AT92",0.000048522961065176
"USP60694AF68",0.0000460606018469432
"USP62763AB64",0.000051564698922993
"USP6680PAA95",0.0000531579901818496
"USP6777MAB83",0.0000889346211761734
"USP6811TAB19",0.0000501162523240326
"USP6S60VAB44",0.0000863274172980445
"USP7088CAC03",0.000090817601754822
"USP71340AD81",0.0000447569999078788
"USP7922TAA71",0.00004837811640528
"USP7S81YAB11",0.0000592414658974836
"USP7S81YAC93",0.0000450466892276709
"USP8718AAL00",0.00004837811640528
"USP8718AAM82",0.0000373699222531804
"USP8718AAN65",0.000057503329978731
"USP90375AV12",0.0000467848251464235
"USP90475AB31",0.0000540270581412259
"USP9190NAB93",0.000060545067836548
"USP9190NAC76",0.0000572136406589389
"USP9401CAA01",0.0000787954949834501
"USP9401CAB83",0.0000844444367193959
"USR9900CAT38",0.0000737259318870884
"USU0551UAB99",0.0000399771261313092
"USU0901RAA50",0.0000540270581412259
"USU13518AC64",0.0000495368736844484
"USU1390CAA46",0.0000738707765469844
"USU2479QAA59",0.0000495368736844484
"USU4034GAA14",0.0000522889222224733
"USU63768AA01",0.0000895139998157576
"USU63768AB83",0.0000556203494000824
"USU8215LAA27",0.0000554755047401863
"USU85969AE07",0.0000701048153896872
"USU85969AF71",0.0000506956309636168
"USU9841MAA00",0.0000735810872271923
"USV1541CAA19",0.000106171135703803
"USV6703DAA29",0.000109068028901724
"USV6703DAC84",0.0000504059416438247
"USY00130RP42",0.0000608347571563401
"USY00130RW92",0.0000644558736537413
"USY00130VS35",0.0000672079221917662
"USY00130XS17",0.0000378044562328685
"USY00130YU53",0.0000360663203141159
"USY00130YV37",0.0000231751455833677
"USY0606WCA63",0.000118048397815279
"USY0606WCC20",0.0000945835629121193
"USY06072AE58",0.000081692388181371
"USY0889VAC47",0.0000719877959683358
"USY2700RAA06",0.0000903830677751339
"USY29011CM60",0.0000321555144969226
"USY29011DD52",0.0000321555144969226
"USY2R40TAB40",0.0000530131455219535
"USY3004RAA15",0.000057503329978731
"USY306AXAD26",0.0000743053105266726
"USY3815NBC49",0.0000589517765776915
"USY3815NBE05",0.0000408461940906855
"USY3815NBF79",0.0000295483106187938
"USY39690AA30",0.0000643110289938453
"USY44680RV38",0.0000502610969839286
"USY44680RW11",0.0000480884270854879
"USY4760JAA17",0.0000386735241922448
"USY4760JAB99",0.0000315761358573384
"USY4760JAC72",0.0000420049513698539
"USY4760JAD55",0.000030272533918274
"USY4822WCT54",0.0000535925241615377
"USY4S71YAA27",0.0000602553785167559
"USY50800AA26",0.0000538822134813298
"USY5257YAJ65",0.0000883552425365892
"USY5257YAL12",0.0000698151260698951
"USY5257YAM94",0.0000693805920902069
"USY52758AE20",0.0000486678057250721
"USY52758AF94",0.0000450466892276709
"USY52758AG77",0.0000323003591568187
"USY56607AA51",0.0000650352522933255
"USY59501AA78",0.0000598208445370678
"USY62276AC73",0.0000576481746386271
"USY70750BL04",0.0000533028348417456
"USY70750BV85",0.0000460606018469432
"USY70902AB04",0.0000808233202219947
"USY72570AR86",0.0000593863105573796
"USY72570AS69",0.000138326650200726
"USY72570AT43",0.0000588069319177954
"USY72570AU16",0.000140209630779374
"USY7280PAA13",0.0000566342620193547
"USY77108AA93",0.0000563445726995626
"USY77108AD33",0.0000690909027704148
"USY77108AF80",0.0000291137766391056
"USY7749XAY77",0.0000499714076641365
"USY7758EEG27",0.0000790851843032421
"USY7S272AD44",0.0000772022037245935
"USY7S272AE27",0.0000330245824562989
"USY7S272AF91",0.0000783609610037619
"USY7S272AG74",0.00011399274733819
"USY7S272AH57",0.0000350524076948436
"USY8085FBA76",0.0000970459221303521
"USY8085FBD16",0.0000835753687600196
"USY8085FBJ85",0.0000837202134199157
"USY8085FBK58",0.000112544300739229
"USY8085FBL32",0.0000841547473996038
"USY8190DAA55",0.000042294640689646
"USY9048BAA18",0.0000370802329333883
"USY9700WAA46",0.0000592414658974836
"XS1716631301",0.0000299828445984819
"XS1809948232",0.0000491023397047602
"XS1826862556",0.0000570687959990429
"XS1854172043",0.0000496817183443444
"XS1896598908",0.0000808233202219947
"XS1974405893",0.0000360663203141159
"XS1991188548",0.000066628543552182
"XS1993827135",0.0000554755047401863
"XS1993965950",0.000057503329978731
"XS1994697974",0.0000533028348417456
"XS1994698196",0.0000324452038167147
"XS1994698436",0.0000307070678979622
"XS2008300597",0.0000431637086490223
"XS2010030083",0.0000651800969532216
"XS2010030240",0.0000501162523240326
"XS2010037922",0.0000787954949834501
"XS2010045438",0.0000311416018776503
"XS2010323009",0.0000537373688214338
"XS2012984154",0.0000308519125578582
"XS2016149960",0.0000795197182829303
"XS2017807301",0.0000548961261006022
"XS2019219539",0.0000961768541709758
"XS2019231823",0.0000521440775625772
"XS2020663055",0.0000531579901818496
"XS2022128917",0.0000531579901818496
"XS2025437406",0.0000534476795016417
"XS2025483699",0.0000744501551865686
"XS2030348903",0.0000464951358266314
"XS2032636438",0.0000977701454298323
"XS2033262895",0.000078505805663658
"XS2034896840",0.0000657594755928057
"XS2043658819",0.0000533028348417456
"XS2043949200",0.0000493920290245523
"XS2044279334",0.0000498265630042405
"XS2044291974",0.0000320106698370266
"XS2045072282",0.0000533028348417456
"XS2045892085",0.0000533028348417456
"XS2049422343",0.000104143310465258
"XS2049587772",0.0000321555144969226
"XS2049589042",0.0000499714076641365
"XS2050594238",0.0000496817183443444
"XS2050923825",0.0000318658251771305
"XS2051061625",0.0000533028348417456
"XS2051106073",0.0000995082813485849
"XS2051371222",0.0000428740193292302
"XS2051470396",0.0000321555144969226
"XS2052469165",0.0000534476795016417
"XS2052951600",0.0000647455629735334
"XS2054533935",0.000107040203663179
"XS2055107960",0.0000538822134813298
"XS2055636109",0.0000496817183443444
"XS2055646835",0.0000538822134813298
"XS2056558088",0.0000800990969225145
"XS2056723468",0.0000286792426594175
"XS2059791231",0.0000795197182829303
"XS2063459189",0.0000540270581412259
"XS2066049219",0.0000676424561714544
"XS2066405536",0.0000318658251771305
"XS2068063465",0.0000531579901818496
"XS2068159149",0.0000369353882734922
"XS2068165203",0.0000521440775625772
"XS2068971980",0.0000415704173901657
"XS2069310865",0.0000643110289938453
"XS2071383397",0.0000488126503849681
"XS2071397850",0.0000646007183136374
"XS2071413483",0.0000178158931672139
"XS2071507896",0.0000535925241615377
"XS2075956594",0.0000534476795016417
"XS2076168348",0.000054461592120914
"XS2078641888",0.0000441776212682946
"XS2078642183",0.0000283895533396254
"XS2078677213",0.0000803887862423066
"XS2078692014",0.000105012378424635
"XS2078897928",0.0000527234562021614
"XS2080214864",0.0000349075630349475
"XS2098650414",0.0000340384950755713
"XS2098881654",0.0000538822134813298
"XS2099045515",0.0000378044562328685
"XS2099049699",0.0000685115241308307
"XS2099130382",0.0000782161163438659
"XS2100582142",0.0000553306600802903
"XS2100725949",0.0000404116601109974
"XS2106022754",0.0000783609610037619
"XS2109200050",0.0000308519125578582
"XS2109396957",0.0000525786115422654
"XS2109438205",0.0000773470483844896
"XS2113136092",0.0000799542522626184
"XS2116222022",0.0000314312911974424
"XS2116222881",0.0000291137766391056
"XS2120069047",0.000161067261804405
"XS2122408854",0.000106895359003283
"XS2122900330",0.0000518543882427852
"XS2123115029",0.0000909624464147181
"XS2124965299",0.000135719446322597
"XS2125052261",0.000112109766759541
"XS2125063201",0.0000379493008927645
"XS2126300479",0.0000414255727302697
"XS2129684127",0.0000698151260698951
"XS2130065258",0.000048522961065176
"XS2131335270",0.0000547512814407061
"XS2132420758",0.0000618486697756124
"XS2143035587",0.0000586620872578994
"XS2161921338",0.0000292586212990017
"XS2161924605",0.0000467848251464235
"XS2168040744",0.0000631522717146769
"XS2178221490",0.0000411358834104776
"XS2178448861",0.0000596759998771717
"XS2178949561",0.0000460606018469432
"XS2179842898",0.0000411358834104776
"XS2180856440",0.0000622832037553006
"XS2181902789",0.0000466399804865274
"XS2182296892",0.000030272533918274
"XS2182954797",0.0000531579901818496
"XS2186093766",0.0000509853202834089
"XS2186093923",0.0000279550193599372
"XS2187634642",0.0000304173785781701
"XS2187635375",0.0000661940095724939
"XS2188681774",0.0000617038251157164
"XS2189296135",0.0000524337668823693
"XS2189565992",0.0000460606018469432
"XS2189595049",0.0000283895533396254
"XS2189784957",0.000103274242505882
"XS2190467667",0.0000443224659281906
"XS2190958301",0.0000324452038167147
"XS2191367494",0.0000269411067406649
"XS2191367734",0.0000227406116036795
"XS2191421291",0.0000502610969839286
"XS2193950354",0.0000689460581105188
"XS2194361494",0.0000350524076948436
"XS2196334838",0.0000521440775625772
"XS2198145422",0.000060545067836548
"XS2198897121",0.0000280998640198333
"XS2199575569",0.000060545067836548
"XS2199718003",0.0000506956309636168
"XS2202751249",0.0000708290386891674
"XS2207544722",0.0000299828445984819
"XS2207824843",0.0000814026988615789
"XS2207824926",0.0000369353882734922
"XS2208935374",0.000060400223176652
"XS2208939368",0.0000498265630042405
"XS2209330161",0.0000508404756235128
"XS2209331300",0.0000304173785781701
"XS2210789934",0.0000653249416131176
"XS2210960022",0.0000389632135120369
"XS2210960378",0.0000344730290552594
"XS2211037184",0.0000466399804865274
"XS2213954766",0.0000188298057864862
"XS2218281942",0.0000399771261313092
"XS2219615957",0.0000525786115422654
"XS2219618548",0.000045336378547463
"XS2221839793",0.0000489574950448642
"XS2223576328",0.0000399771261313092
"XS2224065289",0.0000818372328412671
"XS2225422869",0.0000783609610037619
"XS2225678312",0.0000501162523240326
"XS2226703655",0.0000501162523240326
"XS2227193211",0.0000809681648818908
"XS2227351900",0.0000307070678979622
"XS2227827321",0.0000806784755620987
"XS2227862583",0.0000511301649433049
"XS2229418145",0.00010153610658713
"XS2230275633",0.0000595311552172757
"XS2230306537",0.000051419854263097
"XS2231799243",0.0000501162523240326
"XS2236362849",0.0000802439415824105
"XS2236363227",0.0000561997280396666
"XS2238561281",0.000302435649862948
"XS2238561794",0.0000692357474303109
"XS2239056174",0.0000737259318870884
"XS2240971742",0.0000766228250850093
"XS2240971825",0.0000328797377964029
"XS2241376727",0.0000395425921516211
"XS2241387500",0.0000654697862730136
"XS2243350753",0.000066483698892286
"XS2243816977",0.0000295483106187938
"XS2244367269",0.0000305622232380661
"XS2244928987",0.000054316747461018
"XS2248012382",0.0000921212036938865
"XS2249740601",0.0000922660483537825
"XS2249741245",0.000141658077378335
"XS2249741674",0.00011949684441424
"XS2249848719",0.0000314312911974424
"XS2250029167",0.0000790851843032421
"XS2250030090",0.0000186849611265902
"XS2250701997",0.0000524337668823693
"XS2250902462",0.0000443224659281906
"XS2252513713",0.0000299828445984819
"XS2256737722",0.0000292586212990017
"XS2257361118",0.000042294640689646
"XS2257361464",0.0000367905436135962
"XS2258453443",0.000107329892982971
"XS2262982072",0.0000305622232380661
"XS2265369491",0.0000435982426287104
"XS2274957237",0.0000647455629735334
"XS2278364075",0.0000450466892276709
"XS2278474924",0.0000546064367808101
"XS2279432384",0.0000308519125578582
"XS2280833133",0.0000498265630042405
"XS2280833307",0.0000446121552479828
"XS2281039771",0.0000449018445677748
"XS2281321799",0.0000431637086490223
"XS2282238083",0.0000357766309943238
"XS2283177561",0.000157446145307004
"XS2284243586",0.0000304173785781701
"XS2286436451",0.0000522889222224733
"XS2288890671",0.0000673527668516623
"XS2289592607",0.0000505507863037207
"XS2290959860",0.0000388183688521408
"XS2293694662",0.0000521440775625772
"XS2295883206",0.000042439485349542
"XS2295983410",0.0000492471843646563
"XS2300185613",0.000155852854048148
"XS2300197030",0.000192208863682056
"XS2302544353",0.0000528683008620575
"XS2306072732",0.0000408461940906855
"XS2306403788",0.0000517095435828891
"XS2306962841",0.0000701048153896872
"XS2307478227",0.000100522193967857
"XS2307742267",0.000027375640720353
"XS2310058891",0.0000498265630042405
"XS2310799809",0.000054316747461018
"XS2311286111",0.0000373699222531804
"XS2311313378",0.0000935696502928469
"XS2313674462",0.0000530131455219535
"XS2314498333",0.0000491023397047602
"XS2314779427",0.0000614141357959243
"XS2315827209",0.0000504059416438247
"XS2315967989",0.0000790851843032421
"XS2317279573",0.0000506956309636168
"XS2318334120",0.0000506956309636168
"XS2325157910",0.0000750295338261528
"XS2325158488",0.0000353420970146357
"XS2325727100",0.0000509853202834089
"XS2325735897",0.0000663388542323899
"XS2326545204",0.0000415704173901657
"XS2326954398",0.0000954526308714956
"XS2326957227",0.0000509853202834089
"XS2328261263",0.0000760434464454251
"XS2330535381",0.0000508404756235128
"XS2330597738",0.0000534476795016417
"XS2332357099",0.0000291137766391056
"XS2333222292",0.0000506956309636168
"XS2338042828",0.0000289689319792096
"XS2338405991",0.0000292586212990017
"XS2338912665",0.0000776367377042817
"XS2341140932",0.0000288240873193135
"XS2341197536",0.0000708290386891674
"XS2342243875",0.0000611244464761322
"XS2342248593",0.0000294034659588977
"XS2343321399",0.0000524337668823693
"XS2343337122",0.0000456260678672551
"XS2344625632",0.0000321555144969226
"XS2345988211",0.0000630074270547808
"XS2346524783",0.0000585172425980033
"XS2346954873",0.0000588069319177954
"XS2347582418",0.0000631522717146769
"XS2348238259",0.0000546064367808101
"XS2348422424",0.0000521440775625772
"XS2349180104",0.000109647407541308
"XS2349739248",0.0000524337668823693
"XS2351320366",0.0000522889222224733
"XS2352275171",0.0000495368736844484
"XS2355105292",0.0000433085533089183
"XS2355183091",0.0000502610969839286
"XS2355517728",0.0000473642037860077
"XS2356173406",0.0000437430872886065
"XS2356219084",0.0000511301649433049
"XS2356379102",0.0000496817183443444
"XS2357032460",0.0000298379999385859
"XS2357034755",0.0000498265630042405
"XS2357352702",0.000100667038627753
"XS2357422760",0.0000309967572177542
"XS2357431084",0.0000344730290552594
"XS2357433536",0.0000289689319792096
"XS2357744619",0.000045481223207359
"XS2358218936",0.0000522889222224733
"XS2358740590",0.0000517095435828891
"XS2359947715",0.0000731465532475042
"XS2360592195",0.0000401219707912053
"XS2360795467",0.000027085951400561
"XS2361052884",0.0000498265630042405
"XS2361085975",0.0000328797377964029
"XS2362559481",0.0000285343979995214
"XS2362785656",0.0000292586212990017
"XS2363709762",0.0000309967572177542
"XS2363709929",0.0000288240873193135
"XS2363914933",0.000030127689258378
"XS2364591367",0.000027230796060457
"XS2365265003",0.0000624280484151966
"XS2367109803",0.0000217266989844072
"XS2368566746",0.000030272533918274
"XS2368566829",0.0000266514174208728
"XS2368781477",0.0000734362425672963
"XS2369276014",0.000048522961065176
"XS2372975040",0.0000495368736844484
"XS2373796320",0.0000622832037553006
"XS2373796593",0.0000292586212990017
"XS2377688093",0.0000291137766391056
"XS2378344456",0.0000292586212990017
"XS2379392397",0.0000295483106187938
"XS2379598175",0.0000311416018776503
"XS2379669299",0.0000314312911974424
"XS2380539606",0.0000323003591568187
"XS2380610910",0.0000291137766391056
"XS2382296858",0.0000292586212990017
"XS2383328932",0.0000667733882120781
"XS2383503013",0.0000547512814407061
"XS2383887598",0.0000309967572177542
"XS2384013996",0.000030272533918274
"XS2384698051",0.0000617038251157164
"XS2385065656",0.0000517095435828891
"XS2386427871",0.0000309967572177542
"XS2386563469",0.000099653126008481
"XS2387263440",0.0000489574950448642
"XS2387660280",0.0000492471843646563
"XS2387698926",0.0000547512814407061
"XS2388445764",0.0000505507863037207
"XS2388496247",0.0000825614561407473
"XS2389983011",0.0000805336309022026
"XS2389983284",0.0000299828445984819
"XS2389983524",0.0000769125144048014
"XS2390472624",0.0000404116601109974
"XS2392997255",0.0000599656891969638
"XS2393542548",0.0000298379999385859
"XS2393758987",0.0000292586212990017
"XS2393797530",0.0000295483106187938
"XS2396503505",0.0000391080581719329
"XS2399467807",0.0000588069319177954
"XS2399476972",0.0000617038251157164
"XS2399787899",0.0000567791066792508
"XS2399788277",0.0000351972523547396
"XS2399889976",0.0000259271941213926
"XS2399976195",0.0000382389902125566
"XS2400630005",0.000122973116251745
"XS2400630187",0.000112254611419437
"XS2400951815",0.0000311416018776503
"XS2401032490",0.0000311416018776503
"XS2403426427",0.00009675623281056
"XS2405490850",0.0000307070678979622
"XS2405793089",0.000051275009603201
"XS2413632360",0.0000486678057250721
"XS2413632527",0.0000475090484459037
"XS2414130711",0.000060545067836548
"XS2416978190",0.000045336378547463
"XS2417084030",0.0000566342620193547
"XS2418777285",0.0000311416018776503
"XS2418788308",0.0000309967572177542
"XS2423359459",0.0000527234562021614
"XS2427995001",0.000039397747491725
"XS2428943752",0.0000504059416438247
"XS2431946529",0.0000779264270240738
"XS2432130453",0.0000464951358266314
"XS2434515313",0.00004837811640528
"XS2434935875",0.0000415704173901657
"XS2436922616",0.0000774918930443856
"XS2441071680",0.0000528683008620575
"XS2443125948",0.0000446121552479828
"XS2447552089",0.0000699599707297911
"XS2447949475",0.0000420049513698539
"XS2450210542",0.000105446912404323
"XS2451285253",0.0000372250775932843
"XS2451515279",0.0000314312911974424
"XS2454246989",0.0000312864465375463
"XS2454321519",0.0000640213396740532
"XS2455213590",0.000042439485349542
"XS2456872063",0.0000312864465375463
"XS2463140637",0.0000321555144969226
"XS2469032630",0.0000320106698370266
"XS2473375124",0.0000427291746693341
"XS2477918846",0.0000541719028011219
"XS2480876254",0.0000533028348417456
"XS2486840544",0.000054316747461018
"XS2490811168",0.000081547543521475
"XS2493296813",0.0000798094076027224
"XS2495850179",0.0000427291746693341
"XS2507746993",0.000033169427116195
"XS2528304723",0.0000334591164359871
"XS2530437339",0.0000369353882734922
"XS2538738175",0.0000425843300094381
"XS2539361001",0.0000730017085876081
"XS2547622535",0.0000334591164359871
"XS2548003503",0.0000593863105573796
"XS2551135424",0.0000615589804558204
"XS2553243655",0.0000861825726381485
"XS2555677215",0.0000446121552479828
"US00037BAC63",0.0000624280484151966
"US00037BAF94",0.0000417152620500618
"US00080QAF28",0.000162515708403366
"US00084DAL47",0.000109502562881412
"US001055AQ51",0.0000315761358573384
"US001055AR35",0.0000376596115729724
"US001055AY85",0.0000592414658974836
"US00108WAF77",0.0000263617281010807
"US00108WAH34",0.0000528683008620575
"US00108WAJ99",0.0000283895533396254
"US00115AAE91",0.0000447569999078788
"US00115AAF66",0.0000376596115729724
"US00115AAH23",0.0000466399804865274
"US00115AAJ88",0.0000327348931365068
"US001192AH64",0.0000831408347803315
"US001192AK93",0.0000480884270854879
"US001192AM59",0.0000369353882734922
"US001306AB55",0.00004837811640528
"US00131L2B06",0.0000538822134813298
"US00131LAB18",0.0000811130095417868
"US00131LAE56",0.0000764779804251133
"US00131LAF22",0.0000538822134813298
"US00131LAH87",0.000104722689104843
"US00135TAB08",0.00010921287356162
"US00139PAA66",0.0000941490289324311
"US00164VAD55",0.0000433085533089183
"US00164VAE39",0.0000769125144048014
"US00182EBF51",0.0000521440775625772
"US00182EBJ73",0.0000517095435828891
"US00182EBK47",0.0000824166114808513
"US00184AAC99",0.0000186849611265902
"US00185AAF12",0.0000653249416131176
"US00185AAG94",0.0000560548833797705
"US00185AAH77",0.0000628625823948848
"US00185AAK07",0.0000814026988615789
"US00203QAD97",0.000054316747461018
"US00205GAB32",0.000120365912373616
"US00205GAC15",0.0000317209805172345
"US00205GAD97",0.0000899485337954458
"US00206RAG74",0.0000638764950141571
"US00206RAS13",0.0000463502911667353
"US00206RBA95",0.0000627177377349887
"US00206RBH49",0.000126883922068938
"US00206RBK77",0.000108778339581932
"US00206RCG56",0.0000472193591261116
"US00206RCP55",0.000264486348970183
"US00206RCQ39",0.000192208863682056
"US00206RCU41",0.0000945835629121193
"US00206RDF64",0.0000480884270854879
"US00206RDG48",0.0000383838348724527
"US00206RDH21",0.0000346178737151554
"US00206RDJ86",0.000171351232657025
"US00206RDK59",0.0000924108930136786
"US00206RDQ20",0.000166281669560663
"US00206RDR03",0.000120510757033512
"US00206RDS85",0.0000602553785167559
"US00206RDT68",0.0000382389902125566
"US00206RFU14",0.0000646007183136374
"US00206RFW79",0.0000744501551865686
"US00206RGL06",0.000189601659803927
"US00206RGQ92",0.000345744203171866
"US00206RHA32",0.0000800990969225145
"US00206RHJ41",0.000330825203202573
"US00206RHK14",0.000102839708526194
"US00215JAA79",0.00000347627183750515
"US002819AC45",0.0000711187280089595
"US002824AV29",0.000066483698892286
"US002824AY67",0.0000837202134199157
"US002824BB55",0.000108343805602244
"US002824BF69",0.00018655992194611
"US002824BG43",0.000191194951062783
"US002824BH26",0.000377030649709413
"US002824BM11",0.000054316747461018
"US002824BN93",0.0000728568639277121
"US00287YAM12",0.000267672931487896
"US00287YAQ26",0.000406723804988102
"US00287YAR09",0.00027230796060457
"US00287YAS81",0.000287226960573863
"US00287YAV11",0.000105446912404323
"US00287YAW93",0.000205679417052388
"US00287YAY59",0.000213211339366983
"US00287YBD04",0.000191339795722679
"US00287YBF51",0.00019278824232164
"US00440EAH09",0.0000388183688521408
"US00440EAQ08",0.0000489574950448642
"US00440EAR80",0.0000764779804251133
"US00440EAS63",0.0000866171066178366
"US00440EAV92",0.000161936329763782
