DATE,ID,RTN
2018-11-29,47,0.00569496351664012
2018-11-30,47,-0.0010263649267459
2018-12-03,47,0.0176642024452658
2018-12-04,47,-0.0271714455348722
2018-12-05,47,0
2018-12-06,47,-0.00610303356668451
2018-12-07,47,-0.02770453314069
2018-12-10,47,-0.00984471357456007
2018-12-11,47,0.00258882677372174
2018-12-12,47,0.012798443230297
2018-12-13,47,0.00557936742536214
2018-12-14,47,-0.0261987874334008
2018-12-17,47,-0.0262244358916307
2018-12-18,47,-0.0197620800557986
2018-12-19,47,-0.0105150808396254
2018-12-20,47,-0.0314410131437017
2018-12-21,47,-0.0169114007589507
2018-12-24,47,-0.0226567089032476
2018-12-25,47,0
2018-12-26,47,0.0446896196445437
2018-12-27,47,0.0107663858639817
2018-12-28,47,0.00109769484083433
2018-12-31,47,0.0116959064327484
2019-01-01,47,0
2019-01-02,47,-0.0225995504174694
2019-01-03,47,-0.0272701137623722
2019-01-04,47,0.0116951657166984
2019-01-07,47,0.00191970620148574
2019-01-08,47,0.0133705431522824
2019-01-09,47,0.00143861235562492
2019-01-10,47,0.00504843211295358
2019-01-11,47,0.0114346387879281
2019-01-14,47,0.00157467598013517
2019-01-15,47,0.0355156010642588
2019-01-16,47,0.0178689609530112
2019-01-17,47,-0.00646370381702754
2019-01-18,47,0.0220579743619356
2019-01-21,47,0
2019-01-22,47,0.000715630885122387
2019-01-23,47,0.00500583386653619
2019-01-24,47,-0.00333308366414498
2019-01-25,47,0.00721451921992999
2019-01-28,47,-0.00477522850214518
2019-01-29,47,0.00213667203958456
2019-01-30,47,0.0113338819480813
2019-01-31,47,-0.000628767984613643
2019-02-01,47,-0.00547742413027374
2019-02-04,47,-0.00189788627567744
2019-02-05,47,-0.00708400134223175
2019-02-06,47,0.0119785212722017
2019-02-07,47,-0.00185528756957343
2019-02-08,47,-0.0263940520446098
2019-02-11,47,-0.0181748759068345
2019-02-12,47,0.0247336081512017
2019-02-13,47,0.00113851992409852
2019-02-14,47,0.00579984836997727
2019-02-15,47,0.0218595711001395
2019-02-18,47,0
2019-02-19,47,-0.00265555268690276
2019-02-20,47,-0.00332827927961254
2019-02-21,47,-0.0115394605023934
2019-02-22,47,0.00266516516516524
2019-02-25,47,-0.00939687769083897
2019-02-26,47,-0.00612244897959169
2019-02-27,47,-0.0490531599361168
2019-02-28,47,-0.0314299424184261
2019-03-01,47,0.0162249194946742
2019-03-04,47,-0.0411537680276254
2019-03-05,47,0.0229217862892974
2019-03-06,47,-0.0097750900882243
2019-03-07,47,-0.00991341448111438
2019-03-08,47,0.00629488479269535
2019-03-11,47,0.0246955202494838
2019-03-12,47,0.0112276372609501
2019-03-13,47,0.0259069464779567
2019-03-14,47,0.00404360753221011
2019-03-15,47,-0.00738342480356935
2019-03-18,47,0.0143198090692125
2019-03-19,47,0.00835294117647045
2019-03-20,47,-0.0257846225644616
2019-03-21,47,0.00606786427145711
2019-03-22,47,-0.0195619395286089
2019-03-25,47,-0.000930834918450696
2019-03-26,47,-0.014056550271409
2019-03-27,47,-0.00690250215703181
2019-03-28,47,0.00215133838070414
2019-03-29,47,0.0207653882673491
2019-04-01,47,-0.0069562403947262
2019-04-02,47,-0.00460210149059215
2019-04-03,47,0.00585082443435225
2019-04-04,47,0.00630491376505038
2019-04-05,47,0.00561865879784973
2019-04-08,47,-0.000120588471742122
2019-04-09,47,0.000160804020100214
2019-04-10,47,-0.0110936934764257
2019-04-11,47,-0.0431248221761574
2019-04-12,47,-0.0518222750828308
2019-04-15,47,0.0312695994982528
2019-04-16,47,-0.040139009556907
2019-04-17,47,-0.0186459087617668
2019-04-18,47,0.0226434237225603
2019-04-19,47,0
2019-04-22,47,0.0241713641488164
2019-04-23,47,0.0152789397208399
2019-04-24,47,-0.000997484604041921
2019-04-25,47,0.00191013674842622
2019-04-26,47,0.0269075783179515
2019-04-29,47,0.0018987341772152
2019-04-30,47,-0.0184459886291852
2019-05-01,47,-0.00480542326339728
2019-05-02,47,0.00215563699073096
2019-05-03,47,-0.00215100021510017
2019-05-06,47,0.036861392541496
2019-05-07,47,-0.01018711018711
2019-05-08,47,0.00462087796681376
2019-05-09,47,-0.00493414175203843
2019-05-10,47,0.0110097911501448
2019-05-13,47,-0.00432270667941315
2019-05-14,47,-0.0130244207889793
2019-05-15,47,-0.00148035359302956
2019-05-16,47,0.00300745509996592
2019-05-17,47,0.0193842645381985
2019-05-20,47,0.0190985168613804
2019-05-21,47,0.0160575633155819
2019-05-22,47,-0.00240057613827327
2019-05-23,47,-0.0113900697842304
2019-05-24,47,0.00458417849898574
2019-05-27,47,0
2019-05-28,47,-0.0224932358761053
2019-05-29,47,0.00140461042716677
2019-05-30,47,0.00453795379537958
2019-05-31,47,-0.00698151950718673
2019-06-03,47,-0.0216708023159637
2019-06-04,47,0.0177544808927967
2019-06-05,47,0.00834856288420016
2019-06-06,47,-0.00391316884293802
2019-06-07,47,0.0204697709039783
2019-06-10,47,0.00555172833002393
2019-06-11,47,-0.0091480615781413
2019-06-12,47,-0.00557205027046825
2019-06-13,47,0.00188139059304704
2019-06-14,47,0.0060826267766545
2019-06-17,47,0.00244528670986677
2019-06-18,47,-0.00109769484083422
2019-06-19,47,0.0182743182743184
2019-06-20,47,-0.00971261841000837
2019-06-21,47,0.0182434614142719
2019-06-24,47,-0.0104645631837641
2019-06-25,47,-0.00793142124659518
2019-06-26,47,-0.0169183558103853
2019-06-27,47,0.0117878999466055
2019-06-28,47,-0.00945847203052697
2019-07-01,47,-0.00561452399491813
2019-07-02,47,0.00548137157929429
2019-07-03,47,0.00508259212198237
2019-07-04,47,0
2019-07-05,47,0.00725908405040587
2019-07-08,47,0.00344143487590576
2019-07-09,47,-0.00742414460942553
2019-07-10,47,0.00601626016260171
2019-07-11,47,0.0552771941166963
2019-07-12,47,0.0181497932302035
2019-07-15,47,0.00022564874012776
2019-07-16,47,-0.00488795307565038
2019-07-17,47,0.00751908108516575
2019-07-18,47,-0.0226889180573785
2019-07-19,47,-0.015157329240215
2019-07-22,47,-0.00518215468536909
2019-07-23,47,-0.00121416261945806
2019-07-24,47,-0.0152150896043292
2019-07-25,47,-0.00967626328992954
2019-07-26,47,0.0170486529955769
2019-07-29,47,0.00347908594923707
2019-07-30,47,0.00437317784256575
2019-07-31,47,-0.0232220609579101
2019-08-01,47,0.000963816714188326
2019-08-02,47,0.00320962888665988
2019-08-05,47,-0.0199560087982403
2019-08-06,47,0.0131396392720149
2019-08-07,47,-0.00737071048815852
2019-08-08,47,0.00474741326841155
2019-08-09,47,0.00407883046603663
2019-08-12,47,-0.02183968145437
2019-08-13,47,0.0247532894736842
2019-08-14,47,-0.0241553647379825
2019-08-15,47,0.00431743421052633
2019-08-16,47,0.00589559877175039
2019-08-19,47,-0.00398876633155609
2019-08-20,47,-0.0185934371296638
2019-08-21,47,0.000791139240506444
2019-08-22,47,-0.0308300395256919
2019-08-23,47,-0.0097879282218597
2019-08-26,47,0.00182086187462072
2019-08-27,47,-0.035269170849922
2019-08-28,47,0.0198268514780424
2019-08-29,47,0.0143831097426876
2019-08-30,47,0.0146561443066517
2019-09-02,47,0
2019-09-03,47,-0.0144444444444445
2019-09-04,47,-0.0168675743647559
2019-09-05,47,0.0126141225245888
2019-09-06,47,-0.00256979833616444
2019-09-09,47,0.00733624454148463
2019-09-10,47,0.00771631697589736
2019-09-11,47,0.00752817689064789
2019-09-12,47,-0.0175483540412452
2019-09-13,47,0.0199478511655276
2019-09-16,47,0.00351012371045778
2019-09-17,47,-0.00814742140511027
2019-09-18,47,-0.00821434715293301
2019-09-19,47,0.00971336889120122
2019-09-20,47,0.000171784410564868
2019-09-23,47,-0.0176907552921981
2019-09-24,47,-0.0164794334921536
2019-09-25,47,-0.0125777777777778
2019-09-26,47,-0.0301120763379394
2019-09-27,47,-0.00102097642472621
2019-09-30,47,0.0095698225401839
2019-10-01,47,-0.000506166022455345
2019-10-02,47,-0.00211776621702509
2019-10-03,47,-0.00641291810841971
2019-10-04,47,0.0206166419019316
2019-10-07,47,0.00655141037306661
2019-10-08,47,-0.00510757548363772
2019-10-09,47,0.00895007041933571
2019-10-10,47,0.0074297550432274
2019-10-11,47,-0.00741965762302765
2019-10-14,47,-0.00666456522718062
2019-10-15,47,0.0815993472052223
2019-10-16,47,-0.00670606479735114
2019-10-17,47,0.0281868433267225
2019-10-18,47,0.00685353141543898
2019-10-21,47,-0.0057878861987446
2019-10-22,47,0.0227943588061659
2019-10-23,47,-0.00673400673400648
2019-10-24,47,-0.0132768361581922
2019-10-25,47,0.00163592491104669
2019-10-28,47,0.00873790371973371
2019-10-29,47,0.0212102813195709
2019-10-30,47,0.00994886836576958
2019-10-31,47,-0.00824175824175843
2019-11-01,47,-0.00193905817174511
2019-11-04,47,-0.00380635184964906
2019-11-05,47,-0.00378109452736319
2019-11-06,47,0.000878945265681219
2019-11-07,47,0.0237106817818935
2019-11-08,47,0.00198861420884366
2019-11-11,47,-0.0112075339533798
2019-11-12,47,0.0045653115037978
2019-11-13,47,-0.00658178256611164
2019-11-14,47,0.0089127262688804
2019-11-15,47,0.0530430363913537
2019-11-18,47,0.0131031922791389
2019-11-19,47,0.00476312607628326
2019-11-20,47,0.00484994347810219
2019-11-21,47,0.00359268398896795
2019-11-22,47,0.00104863496655194
2019-11-25,47,0.0210590955064298
2019-11-26,47,-0.00449287154632616
2019-11-27,47,-0.00259417199715684
2019-11-28,47,0
2019-11-29,47,-0.00285032244272632
2019-12-02,47,-0.000750348376031718
2019-12-03,47,-0.00986912679682483
2019-12-04,47,0.00873961719032135
2019-12-05,47,0.00959473005871403
2019-12-06,47,-0.00258865021947996
2019-12-09,47,-0.00945786787537006
2019-12-10,47,0.00713410679541671
2019-12-11,47,0.00350601030337727
2019-12-12,47,0.0110873440285206
2019-12-13,47,0.0065935615810444
2019-12-16,47,0.0229438139274203
2019-12-17,47,-0.00534191692634312
2019-12-18,47,0.00836575205701084
2019-12-19,47,0.00587231136906796
2019-12-20,47,-0.00689023148462431
2019-12-23,47,0.00854437950716025
2019-12-24,47,-0.00186383815107238
2019-12-25,47,0
2019-12-26,47,0.00376858830719051
2019-12-27,47,0.00108236089971281
2019-12-30,47,-0.00716288813055399
2019-12-31,47,0.000442402586353641
2020-01-01,47,0
2020-01-02,47,-0.00503435607864489
2020-01-03,47,-0.010119658119658
2020-01-06,47,0.00694204600400639
2020-01-07,47,-0.00603670039444337
2020-01-08,47,0.0210842334104004
2020-01-09,47,-0.00567759378168287
2020-01-10,47,0.00309292366256542
2020-01-13,47,-0.031443770541795
2020-01-14,47,0.00836102851145704
2020-01-15,47,0.028344435192895
2020-01-16,47,0.0146081441246921
2020-01-17,47,-0.00754804814790178
2020-01-20,47,0
2020-01-21,47,0.00690186618420596
2020-01-22,47,0.000199647289788052
2020-01-23,47,-0.00375927342892324
2020-01-24,47,-0.0222066386161757
2020-01-27,47,-0.029780403674738
2020-01-28,47,0.00626562004998443
2020-01-29,47,-0.0103893378108931
2020-01-30,47,-0.00678685047720029
2020-01-31,47,-0.0303580326001851
2020-02-03,47,0.0057625252339879
2020-02-04,47,0.0248886942558937
2020-02-05,47,0.0530195128899018
2020-02-06,47,-0.0110573834240694
2020-02-07,47,-0.0110784380770018
2020-02-10,47,-0.00757209045017659
2020-02-11,47,0.0130996759920567
2020-02-12,47,0.04363974001857
2020-02-13,47,-0.00421774087254523
2020-02-14,47,-0.0113170086035738
2020-02-17,47,0
2020-02-18,47,0.0112457326460942
2020-02-19,47,0.0104918249817967
2020-02-20,47,-0.0104156431168321
2020-02-21,47,-0.00231688346076198
2020-02-24,47,-0.0784261685963573
2020-02-25,47,-0.0518377191403579
2020-02-26,47,-0.00148069402786721
2020-02-27,47,-0.0345247148288974
2020-02-28,47,0.00409577819785767
2020-03-02,47,0.0711876372764355
2020-03-03,47,-0.0428764966497017
2020-03-04,47,0.107192042846213
2020-03-05,47,-0.0223205030751159
2020-03-06,47,0.00321600226180396
2020-03-09,47,-0.0367421707119457
2020-03-10,47,0.0239906377998829
2020-03-11,47,-0.0079285714285714
2020-03-12,47,-0.098531211750306
2020-03-13,47,0.0906912676674816
2020-03-16,47,-0.172768710483752
2020-03-17,47,0.0852292925702096
2020-03-18,47,-0.111211203013676
2020-03-19,47,0.0126232378144293
2020-03-20,47,-0.0601000909918108
2020-03-23,47,-0.0567791277409362
2020-03-24,47,0.127989325669712
2020-03-25,47,0.0668334849863512
2020-03-26,47,0.0891296004093991
2020-03-27,47,-0.0506676064058891
2020-03-30,47,0.0364198803877087
2020-03-31,47,-0.0075612862145813
2020-04-01,47,-0.0483599326329298
2020-04-02,47,0.0131468060003372
2020-04-03,47,-0.0455415072367327
2020-04-06,47,0.0821386552790973
2020-04-07,47,-0.00120802126117425
2020-04-08,47,0.0797855184647636
2020-04-09,47,-0.0138147332263002
2020-04-10,47,0
2020-04-13,47,-0.00234732896679668
2020-04-14,47,0.0265265075329211
2020-04-15,47,0.0413308687615526
2020-04-16,47,0.0594646407270663
2020-04-17,47,-0.0263713433636028
2020-04-20,47,-0.028978524229075
2020-04-21,47,-0.0281775005316509
2020-04-22,47,0.0103213100404829
2020-04-23,47,0.0299978340914013
2020-04-24,47,0.0208880944870853
2020-04-27,47,0.00923478320574
2020-04-28,47,-0.0191169467310702
2020-04-29,47,-0.00246220002774322
2020-04-30,47,0.0167564748826701
2020-05-01,47,-0.0272164666461518
2020-05-04,47,0.0106498892833293
2020-05-05,47,0.0191277735271613
2020-05-06,47,-0.0145713895713897
2020-05-07,47,-0.0130553727880318
2020-05-08,47,0.00701754385964892
2020-05-11,47,0.00588850174216016
2020-05-12,47,-0.00342928400706632
2020-05-13,47,-0.0337156760514424
2020-05-14,47,0.0453597122302158
2020-05-15,47,0.00120436323595197
2020-05-18,47,0.00824855650261203
2020-05-19,47,-0.0146918461958003
2020-05-20,47,-0.00366718560802626
2020-05-21,47,-0.00375013021285464
2020-05-22,47,0.0105608030392805
2020-05-25,47,0
2020-05-26,47,0.0170724977581569
2020-05-27,47,0.0301129234629862
2020-05-28,47,0.000658392863021495
2020-05-29,47,0.00289502253511875
2020-06-01,47,0.00354272593078542
2020-06-02,47,0.00124211420913278
2020-06-03,47,-0.00313407985374281
2020-06-04,47,-0.0238087440641886
2020-06-05,47,0.0461956521739131
2020-06-08,47,-0.00759980759980761
2020-06-09,47,-0.000872431174874122
2020-06-10,47,-0.0111898062805212
2020-06-11,47,-0.0720196238757155
2020-06-12,47,0.00500475804461975
2020-06-15,47,0.00396282658250047
2020-06-16,47,0.0234735224255973
2020-06-17,47,-0.00136518771331051
2020-06-18,47,-0.00382775119617218
2020-06-19,47,0.00346507648302574
2020-06-22,47,0.00491003982969374
2020-06-23,47,0.0168449106502204
2020-06-24,47,-0.0282930107526882
2020-06-25,47,0.0243446988035134
2020-06-26,47,-0.0315306191344273
2020-06-29,47,0.0100390407138875
2020-06-30,47,0.0179113749309772
2020-07-01,47,0.00942532632649629
2020-07-02,47,0.00178013636516283
2020-07-03,47,0
2020-07-06,47,0.0152551465164623
2020-07-07,47,-0.0203427892077541
2020-07-08,47,0.0057643687847635
2020-07-09,47,-0.0241319211690576
2020-07-10,47,0.000240417639785662
2020-07-13,47,0.0291178793393536
2020-07-14,47,0.0293950819125155
2020-07-15,47,-0.0144237002463372
2020-07-16,47,0.0101292465550695
2020-07-17,47,-0.00201855770796022
2020-07-20,47,-0.0100153329201058
2020-07-21,47,0.00543728992288939
2020-07-22,47,0.00524401035692046
2020-07-23,47,-0.0121939291187113
2020-07-24,47,-0.00719543189094618
2020-07-27,47,-0.0072808271551581
2020-07-28,47,0.00445411922304073
2020-07-29,47,0.0225052512252859
2020-07-30,47,-0.00472805530194342
2020-07-31,47,-0.00802673393834175
2020-08-03,47,0.00274126428429899
2020-08-04,47,0.00293139224663208
2020-08-05,47,0.0261740558292283
2020-08-06,47,0.0050884884948954
2020-08-07,47,0.00945679169585412
2020-08-10,47,0.00652935053464976
2020-08-11,47,-0.0111250391726732
2020-08-12,47,0.0212961495800981
2020-08-13,47,-0.00232724113321126
2020-08-14,47,0.00678029360537447
2020-08-17,47,-0.00985480383070747
2020-08-18,47,-0.0115441015880939
2020-08-19,47,-0.0044506170891071
2020-08-20,47,-0.00656309448319603
2020-08-21,47,0.00258513388440318
2020-08-24,47,-0.0168714585853441
2020-08-25,47,0.0109441782152573
2020-08-26,47,-0.0108897572224714
2020-08-27,47,0.00922867689916451
2020-08-28,47,0.00866300895177585
2020-08-31,47,-0.00578935649075918
2020-09-01,47,0.000895856662933792
2020-09-02,47,0.0236869865422116
2020-09-03,47,-0.0125218586060455
2020-09-04,47,-0.0133763400056921
2020-09-07,47,0
2020-09-08,47,-0.015224358974359
2020-09-09,47,0.0155248169243287
2020-09-10,47,-0.0237805268893019
2020-09-11,47,-0.00613919525892792
2020-09-14,47,0.0235173145813985
2020-09-15,47,-0.00434261269728098
2020-09-16,47,-0.00231097223578436
2020-09-17,47,-0.00502414198094725
2020-09-18,47,0.00996786674536021
2020-09-21,47,-0.0286669696772938
2020-09-22,47,-0.0164778234566664
2020-09-23,47,-0.00720451301570035
2020-09-24,47,0.00177996850824957
2020-09-25,47,0.0336226337729788
2020-09-28,47,0.00241322314049586
2020-09-29,47,0.0030340005936087
2020-09-30,47,0.0250534275850731
2020-10-01,47,0.00416974051384034
2020-10-02,47,-0.00348164947136409
2020-10-05,47,0.0197769087762034
2020-10-06,47,-0.0116297344020116
2020-10-07,47,0.0277309588169821
2020-10-08,47,-0.00235170343781921
2020-10-09,47,0.0168419093700567
2020-10-12,47,0.0064970717423134
2020-10-13,47,0.00439433887929197
2020-10-14,47,-0.0288757467865548
2020-10-15,47,0.00845114183625895
2020-10-16,47,0.0164217272083063
2020-10-19,47,-0.0172173385874506
2020-10-20,47,-0.00249830362099823
2020-10-21,47,-0.00191707120991924
2020-10-22,47,0.00910808885033609
2020-10-23,47,0.0149510330641942
2020-10-26,47,-0.0228070175438596
2020-10-27,47,-0.00789327059988865
2020-10-28,47,-0.0390315434775825
2020-10-29,47,-0.0140259740259741
2020-10-30,47,0.00480769230769229
2020-11-02,47,0.0228092023333553
2020-11-03,47,0.0296379365587953
2020-11-04,47,0.103345262175198
2020-11-05,47,-0.000451263537906255
2020-11-06,47,-0.0195823927765236
2020-11-09,47,0.0073101939791631
2020-11-10,47,0.0105428571428572
2020-11-11,47,-0.00562639599649406
2020-11-12,47,0.00770543076485652
2020-11-13,47,0.00355520442425439
2020-11-16,47,0.00323333427053152
2020-11-17,47,-0.0132279580740989
2020-11-18,47,-0.0215563760295372
2020-11-19,47,-0.0217990769498708
2020-11-20,47,-0.00682492581602367
2020-11-23,47,0.00107559008066915
2020-11-24,47,0.00283531307825458
2020-11-25,47,-0.00839260736287606
2020-11-26,47,0
2020-11-27,47,0.0142561301359585
2020-11-30,47,-0.00473456826655627
2020-12-01,47,0.0144199322114527
2020-12-02,47,0.0186699492951141
2020-12-03,47,0.00322246518586722
2020-12-04,47,0.00705517809939615
2020-12-07,47,-0.00580182343022084
2020-12-08,47,0
2020-12-09,47,-0.00991778301615587
2020-12-10,47,-0.013820736912401
2020-12-11,47,-0.00759605476225522
2020-12-14,47,-0.00278873824428172
2020-12-15,47,0.0105316395442241
2020-12-16,47,-0.000971531192039521
2020-12-17,47,0.00686626981788185
2020-12-18,47,-0.00962917434951849
2020-12-21,47,-0.00679709202671563
2020-12-22,47,-0.00318376577005475
2020-12-23,47,0.00770126264887616
2020-12-24,47,0.00947895376047891
2020-12-25,47,0
2020-12-28,47,0.0151412893570819
2020-12-29,47,0.00404682757623953
2020-12-30,47,-0.00679429969771128
2020-12-31,47,0.016493231687875
2021-01-01,47,0
2021-01-04,47,-0.00336489106878057
2021-01-05,47,-0.0134477825464949
2021-01-06,47,0.0419663573085844
2021-01-07,47,0.0160325103682466
2021-01-08,47,-0.00449278141522602
2021-01-11,47,-0.00726492198464457
2021-01-12,47,-0.0093693693693695
2021-01-13,47,-0.00651985337325456
2021-01-14,47,-0.0127027940513746
2021-01-15,47,0.0021966736085357
2021-01-18,47,0
2021-01-19,47,0.00253344719612869
2021-01-20,47,-0.00383315823845087
2021-01-21,47,0.0118572568692281
2021-01-22,47,-0.0209859154929577
2021-01-25,47,0.000748093799453287
2021-01-26,47,-0.0135131249820304
2021-01-27,47,-0.0294949141674682
2021-01-28,47,0.0154959608396648
2021-01-29,47,-0.0135147124057371
2021-02-01,47,0.00125906828946576
2021-02-02,47,0.0141317365269462
2021-02-03,47,-0.00245040151157305
2021-02-04,47,-0.0253632839089645
2021-02-05,47,-0.014605854488036
2021-02-08,47,-0.000523866752950575
2021-02-09,47,0.0163100450144911
2021-02-10,47,0.0114370658010494
2021-02-11,47,-0.00098980203959198
2021-02-12,47,-0.0145014561503588
2021-02-15,47,0
2021-02-16,47,-0.0110285157202047
2021-02-17,47,0.00690037582404046
2021-02-18,47,0.00474209141528492
2021-02-19,47,-0.0116622514539753
2021-02-22,47,0.00942756793394528
2021-02-23,47,0.005707483823709
2021-02-24,47,0.00819398500804214
2021-02-25,47,-0.0100538815809276
2021-02-26,47,0.0101863958403017
2021-03-01,47,0.00731443019685729
2021-03-02,47,-2.9881966233325E-05
2021-03-03,47,-0.00528926607697811
2021-03-04,47,0.00282392525610597
2021-03-05,47,0.0398130673137413
2021-03-08,47,0.0088447133390952
2021-03-09,47,0.00516891795413676
2021-03-10,47,-0.00676174782658101
2021-03-11,47,0.0100114416475972
2021-03-12,47,0.0118096895386584
2021-03-15,47,-0.00601089826414247
2021-03-16,47,0.00203458799593093
2021-03-17,47,-0.00682459108855049
2021-03-18,47,0.0280254415355783
2021-03-19,47,0.00975003452561807
2021-03-22,47,0.00350128562831675
2021-03-23,47,0.00447037016845653
2021-03-24,47,0.00569877883310732
2021-03-25,47,0.00132218024824593
2021-03-26,47,0.014524778355655
2021-03-29,47,0.0068529536761579
2021-03-30,47,-0.0145095763203714
2021-03-31,47,-0.00398864974836721
2021-04-01,47,-0.0134383314967613
2021-04-02,47,0
2021-04-05,47,0.00847249843354136
2021-04-06,47,-0.015695067264574
2021-04-07,47,0.0034854680681724
2021-04-08,47,-0.00205119789957331
2021-04-09,47,0.0312696977171203
2021-04-12,47,-5.31490831783277E-05
2021-04-13,47,-0.00473051982566164
2021-04-14,47,0.00301735647530021
2021-04-15,47,0.0382823523147779
2021-04-16,47,0.00256403681956874
2021-04-19,47,-0.00299225083757459
2021-04-20,47,0.0171608865175457
2021-04-21,47,0.00574988021082889
2021-04-22,47,-0.0056919335021689
2021-04-23,47,0.00950723760528582
2021-04-26,47,-0.0111163848017786
2021-04-27,47,-0.00343555802556461
2021-04-28,47,0.000228136882129082
2021-04-29,47,0.0176385615448948
2021-04-30,47,-0.00684846220894031
2021-05-03,47,0.0178034102306919
2021-05-04,47,0.0134023158413401
2021-05-05,47,0.00282005153887299
2021-05-06,47,0.00598787878787888
2021-05-07,47,0.00645829819023036
2021-05-10,47,0.00775769184724062
2021-05-11,47,-0.0218346836465585
2021-05-12,47,-0.0153752732572261
2021-05-13,47,0.00786935392357591
2021-05-14,47,0.00303504993146664
2021-05-17,47,-0.00285505124450947
2021-05-18,47,0.00428260284364823
2021-05-19,47,-0.00214435401335344
2021-05-20,47,-0.00210012210012211
2021-05-21,47,0.00731695379796404
2021-05-24,47,-0.00165196900128761
2021-05-25,47,0.00511011071906564
2021-05-26,47,0.000387362304805627
2021-05-27,47,-0.00123423924880817
2021-05-28,47,-0.00188999273079704
2021-05-31,47,0
2021-06-01,47,-0.0126238104486308
2021-06-02,47,-0.00213906372934691
2021-06-03,47,0.00519896513490203
2021-06-04,47,-0.00568683204235698
2021-06-07,47,-0.0132876442165468
2021-06-08,47,0.00372267332916931
2021-06-09,47,-0.00159307014486976
2021-06-10,47,0.000972326103216181
2021-06-11,47,-0.00896659941717115
2021-06-14,47,0.00319183693985781
2021-06-15,47,0.00280589237398532
2021-06-16,47,-0.00756970120915357
2021-06-17,47,0.000251730648206383
2021-06-18,47,-0.0164338758285364
2021-06-21,47,0.0223437861160336
2021-06-22,47,0.00155751500992296
2021-06-23,47,-0.00785071107878299
2021-06-24,47,0.00836788350692697
2021-06-25,47,0.0152430616491588
2021-06-28,47,-0.00861834794419059
2021-06-29,47,-0.00836945150201751
2021-06-30,47,0.00587792012057275
2021-07-01,47,0.0111127759464589
2021-07-02,47,0.0110400355652152
2021-07-05,47,0
2021-07-06,47,0.00219855384014078
2021-07-07,47,0.00341247014088641
2021-07-08,47,-0.00415391342369931
2021-07-09,47,0.00526893523600447
2021-07-12,47,0.00953628885491731
2021-07-13,47,0.00600903759253923
2021-07-14,47,-0.00907918000668995
2021-07-15,47,0.012803202006076
2021-07-16,47,-0.000833234138793104
2021-07-19,47,-0.0253514415058373
2021-07-20,47,0.00955849997555358
2021-07-21,47,0.00404387727922106
2021-07-22,47,0.00272525564344983
2021-07-23,47,0.00464198956153639
2021-07-26,47,-0.00995930093368447
2021-07-27,47,0.00377230739468981
2021-07-28,47,-0.0142857142857143
2021-07-29,47,0.00711195835471812
2021-07-30,47,0.000339739856338728
2021-08-02,47,0.0081267284459754
2021-08-03,47,0.0152320908631518
2021-08-04,47,-0.000853282768428443
2021-08-05,47,-0.0245528300991602
2021-08-06,47,0.00955762542863403
2021-08-09,47,-0.0102380034688764
2021-08-10,47,0.00221481247109767
2021-08-11,47,-0.00981106416047384
2021-08-12,47,-0.00436552705155258
2021-08-13,47,0.00913883141196181
2021-08-16,47,0.0184050577293919
2021-08-17,47,0.0109537163538747
2021-08-18,47,-0.010574233012471
2021-08-19,47,0.02532828524873
2021-08-20,47,0.00425342961976205
2021-08-23,47,-0.0101231062809799
2021-08-24,47,-0.00458435207823971
2021-08-25,47,-0.0086677215937272
2021-08-26,47,-0.00688521465669212
2021-08-27,47,0.00458198392707199
2021-08-30,47,-0.00109848123029888
2021-08-31,47,-0.0048529763327757
2021-09-01,47,0.0025944699353786
2021-09-02,47,0.0152390080268359
2021-09-03,47,-0.0020060890703546
2021-09-06,47,0
2021-09-07,47,-0.00383105519557303
2021-09-08,47,-0.0138875700313361
2021-09-09,47,-0.00202219600857023
2021-09-10,47,-0.0221686197019106
2021-09-13,47,0.0262682280706097
2021-09-14,47,-0.00477660909003175
2021-09-15,47,0.0120715566975322
2021-09-16,47,-0.00162866449511412
2021-09-17,47,0.0079646866903369
2021-09-20,47,-0.0177551408987052
2021-09-21,47,-0.00087230433729113
2021-09-22,47,-0.00882766648881983
2021-09-23,47,-0.00163934426229506
2021-09-24,47,-0.00232826017694776
2021-09-27,47,-0.00444630048147776
2021-09-28,47,-0.0164088138771683
2021-09-29,47,0.00449049219808351
2021-09-30,47,-0.0241502459978522
2021-10-01,47,0.00432512668270468
2021-10-04,47,-0.0138113803735699
2021-10-05,47,0.0165887186377613
2021-10-06,47,0.00208423353582576
2021-10-07,47,0.0265060240963855
2021-10-08,47,0.00929083271559183
2021-10-11,47,-0.00849532389952501
2021-10-12,47,-0.00432109434800865
2021-10-13,47,0.00076877293919253
2021-10-14,47,0.0416553091314584
2021-10-15,47,0.0183414216385953
2021-10-18,47,-0.0080594295325529
2021-10-19,47,-0.000565211247703923
2021-10-20,47,0.0252368160610772
2021-10-21,47,0.016525316601163
2021-10-22,47,0.0155557565343223
2021-10-25,47,0.00073470478226012
2021-10-26,47,0.0114574295312466
2021-10-27,47,-0.00255146929438665
2021-10-28,47,0.00432213107524038
2021-10-29,47,0.0110442648867028
2021-11-01,47,-0.0138119747214801
2021-11-02,47,-0.00455836691550504
2021-11-03,47,0.0117025042031678
2021-11-04,47,-0.00124636476942264
2021-11-05,47,-0.00207986688851902
2021-11-08,47,0.0149404357078606
2021-11-09,47,0.00373957027365868
2021-11-10,47,-0.00958328846775081
